"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2022-11-01,0.308383333333333,1.51685,6.077,20.2735333333333,"1b","1b","1b","1b"
2022-11-01 01:00:00,0.340033333333333,1.07781666666667,3.53375862068965,26.6282272727273,"1b","1b","1b","1b"
2022-11-01 02:00:00,0.357133333333333,1.28488333333333,4.12821666666667,24.8232333333333,"1b","1b","1b","1b"
2022-11-01 03:00:00,0.2849,0.496783333333333,2.51691666666667,23.8762333333333,"1b","1b","1b","1b"
2022-11-01 04:00:00,0.2811,0.090583333333333,1.75683333333333,27.1583833333333,"1b","1b","1b","1b"
2022-11-01 05:00:00,0.404366666666667,0.888183333333333,3.30433333333333,24.3987666666667,"1b","1b","1b","1b"
2022-11-01 06:00:00,0.890566666666667,3.0817,7.36983333333333,21.26535,"1b","1b","1b","1b"
2022-11-01 07:00:00,1.04368333333333,4.0904,9.79055,20.3146,"1b","1b","1b","1b"
2022-11-01 08:00:00,1.65936666666667,6.41191666666667,13.45675,20.6036333333333,"1b","1b","1b","1b"
2022-11-01 09:00:00,1.2301,4.86016666666667,10.7638166666667,23.50895,"1b","1b","1b","1b"
2022-11-01 10:00:00,1.30313333333333,4.34046666666667,9.26408333333333,24.5652333333333,"1b","1b","1b","1b"
2022-11-01 11:00:00,1.27215,5.66886666666667,12.41165,22.8463833333333,"1b","1b","1b","1b"
2022-11-01 12:00:00,0.980183333333333,3.85046666666667,8.93596666666667,23.5958166666667,"1b","1b","1b","1b"
2022-11-01 13:00:00,1.34608333333333,4.06181666666667,8.73503333333333,23.6439166666667,"1b","1b","1b","1b"
2022-11-01 14:00:00,1.41436666666667,5.74476666666667,12.4438166666667,21.919,"1b","1b","1b","1b"
2022-11-01 15:00:00,1.12461666666667,5.51706666666667,12.5757166666667,23.5687666666667,"1b","1b","1b","1b"
2022-11-01 16:00:00,0.979616666666667,5.50843333333333,12.6127833333333,24.5329333333333,"1b","1b","1b","1b"
2022-11-01 17:00:00,1.11893333333333,7.63605,16.7509333333333,21.1327833333333,"1b","1b","1b","1b"
2022-11-01 18:00:00,0.645816666666667,4.1063,9.70253333333333,23.8106666666667,"1b","1b","1b","1b"
2022-11-01 19:00:00,0.541583333333333,4.23936666666667,10.528,24.03505,"1b","1b","1b","1b"
