"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2020-09-01,0.526283333333333,5.09818333333334,13.5888,2.359425,"1b","1b","1b","1b"
2020-09-01 01:00:00,0.205,4.0665,9.426875,6.62063636363636,"1b","1b","1b","1b"
2020-09-01 02:00:00,0.139533333333333,3.14253333333334,8.69635,6.80226666666667,"1b","1b","1b","1b"
2020-09-01 03:00:00,0.2305,2.70365,8.50336666666667,3.93321666666667,"1b","1b","1b","1b"
2020-09-01 04:00:00,0.287483333333333,3.20805,8.76441666666667,2.8059,"1b","1b","1b","1b"
2020-09-01 05:00:00,0.555616666666667,3.64251666666667,10.0503833333333,4.09293333333333,"1b","1b","1b","1b"
2020-09-01 06:00:00,1.91828333333333,7.51713333333334,13.9533,8.9312,"1b","1b","1b","1b"
2020-09-01 07:00:00,2.98268333333333,9.92116666666667,16.2456166666667,11.40075,"1b","1b","1b","1b"
2020-09-01 08:00:00,2.2731,7.668,11.3382666666667,17.5542,"1b","1b","1b","1b"
2020-09-01 09:00:00,0.4237,1.85758333333334,3.75273333333333,28.0261,"1b","1b","1b","1b"
2020-09-01 10:00:00,0.3881,3.09158333333334,6.51305,24.5473,"1b","1b","1b","1b"
2020-09-01 11:00:00,0.390866666666667,1.97371666666667,3.86385,28.3340666666667,"1b","1b","1b","1b"
2020-09-01 12:00:00,0.4514,2.49053333333334,4.8359,28.47645,"1b","1b","1b","1b"
2020-09-01 13:00:00,0.257783333333333,1.48645,2.98415,30.6305833333333,"1b","1b","1b","1b"
2020-09-01 14:00:00,0.20555,1.31551666666667,2.74411666666667,31.4396333333333,"1b","1b","1b","1b"
2020-09-01 15:00:00,0.258333333333333,1.67395,3.32476666666667,31.4005666666667,"1b","1b","1b","1b"
2020-09-01 16:00:00,0.265133333333333,1.98518333333334,4.05608333333333,31.9796333333333,"1b","1b","1b","1b"
2020-09-01 17:00:00,0.21185,2.31281666666667,4.794,30.9095666666667,"1b","1b","1b","1b"
2020-09-01 18:00:00,0.209616666666667,4.21723333333334,10.8289,22.7267166666667,"1b","1b","1b","1b"
2020-09-01 19:00:00,0.537333333333333,7.61468333333334,22.7713166666667,11.4398333333333,"4b","4b","1b","1b"
2020-09-01 20:00:00,5.12936666666667,16.7216833333334,27.9234333333333,7.30885,"4b","4b","1b","1b"
2020-09-01 21:00:00,0.414616666666667,9.41941666666667,22.24795,10.6495166666667,"4b","4b","1b","1b"
2020-09-01 22:00:00,3.20513333333333,14.3437666666667,24.3216166666667,8.83961666666667,"1b","1b","1b","1b"
2020-09-01 23:00:00,0.1756,4.43101666666667,11.8608,14.0221166666667,"1b","1b","1b","1b"
2020-09-02,0.218183333333333,3.9136,9.0073,15.313925,"1b","1b","1b","1b"
2020-09-02 01:00:00,0.2179,3.3436,6.32641666666667,16.8202045454545,"1b","1b","1b","1b"
2020-09-02 02:00:00,0.05335,1.73521666666667,4.4014,18.6524166666667,"1b","1b","1b","1b"
2020-09-02 03:00:00,0.0715166666666667,1.92556666666667,5.12501666666667,18.2516333333333,"1b","1b","1b","1b"
2020-09-02 04:00:00,0.19185,2.96203333333334,6.92006666666667,16.1532833333333,"1b","1b","1b","1b"
2020-09-02 05:00:00,0.35495,4.47715,10.3945,12.9163333333333,"1b","1b","1b","1b"
2020-09-02 06:00:00,1.8676,10.04665,18.3294166666667,9.48405,"1b","1b","1b","1b"
2020-09-02 07:00:00,1.41018333333333,6.63186666666667,11.27575,17.3239333333333,"1b","1b","1b","1b"
2020-09-02 08:00:00,1.06235,4.34491666666667,7.37275,23.68885,"1b","1b","1b","1b"
2020-09-02 09:00:00,0.543633333333333,3.14993333333334,5.82508333333333,29.81335,"1b","1b","1b","1b"
2020-09-02 10:00:00,0.55915,2.6009,5.03266666666667,29.1945666666667,"1b","1b","1b","1b"
2020-09-02 11:00:00,0.467233333333333,2.74075,5.42416666666667,28.5838333333333,"1b","1b","1b","1b"
2020-09-02 12:00:00,0.480583333333333,3.10041666666667,6.17981666666667,27.38195,"1b","1b","1b","1b"
2020-09-02 13:00:00,0.463833333333333,3.82833333333334,8.12421666666667,23.8886166666667,"1b","1b","1b","1b"
2020-09-02 14:00:00,0.550066666666667,3.49461666666667,7.10851666666667,23.38425,"1b","1b","1b","1b"
2020-09-02 15:00:00,0.476,3.64405,7.66623333333333,22.1003333333333,"1b","1b","1b","1b"
2020-09-02 16:00:00,0.300633333333333,2.74556666666667,5.95533333333333,24.1957,"1b","1b","1b","1b"
2020-09-02 17:00:00,0.2041,2.12411666666667,5.28056666666667,23.3690833333333,"1b","1b","1b","1b"
2020-09-02 18:00:00,0.15,2.443,6.10268333333333,21.2701666666667,"1b","1b","1b","1b"
2020-09-02 19:00:00,0.2576,2.53051666666667,5.85013333333333,21.0397,"1b","1b","1b","1b"
2020-09-02 20:00:00,0.261833333333333,2.15631666666667,4.81271666666667,21.6952333333333,"1b","1b","1b","1b"
2020-09-02 21:00:00,0.224133333333333,1.8729,3.99498333333333,21.1946,"1b","1b","1b","1b"
2020-09-02 22:00:00,0.248033333333333,1.55433333333334,3.40906666666667,19.62965,"1b","1b","1b","1b"
2020-09-02 23:00:00,0.2366,1.16338333333334,2.73286666666667,19.04545,"1b","1b","1b","1b"
2020-09-03,0.231833333333333,1.07056666666667,2.5025,18.15365,"1b","1b","1b","1b"
2020-09-03 01:00:00,0.233666666666667,0.846900000000003,2.38829166666667,16.6908863636364,"1b","1b","1b","1b"
2020-09-03 02:00:00,0.27675,0.691050000000003,2.22685,16.4115,"1b","1b","1b","1b"
2020-09-03 03:00:00,0.304383333333333,0.696683333333337,2.15273333333333,15.0424166666667,"1b","1b","1b","1b"
2020-09-03 04:00:00,0.204383333333333,0.53541666666667,2.16013333333333,13.3189666666667,"1b","1b","1b","1b"
2020-09-03 05:00:00,0.275783333333333,0.925900000000003,3.06481666666667,11.3193166666667,"1b","1b","1b","1b"
2020-09-03 06:00:00,0.799983333333333,2.5347,5.77001666666667,8.45613333333333,"1b","1b","1b","1b"
2020-09-03 07:00:00,1.41028333333333,3.84556666666667,7.18975,8.46536666666667,"1b","1b","1b","1b"
2020-09-03 08:00:00,0.846733333333333,2.52495,5.38231666666667,9.88373333333333,"1b","1b","1b","1b"
2020-09-03 09:00:00,0.748666666666667,2.10836666666667,5.04918333333333,11.5379333333333,"1b","1b","1b","1b"
2020-09-03 10:00:00,0.5763,1.34436666666667,3.4968,14.9908833333333,"1b","1b","1b","1b"
2020-09-03 11:00:00,0.78105,1.55396666666667,3.21878333333333,16.2528166666667,"1b","1b","1b","1b"
2020-09-03 12:00:00,0.596733333333333,1.21721666666667,3.01383333333333,17.4482333333333,"1b","1b","1b","1b"
2020-09-03 13:00:00,0.829416666666667,1.8739,4.03995,15.9040166666667,"1b","1b","1b","1b"
2020-09-03 14:00:00,0.752566666666667,1.9699,4.07805,16.6367166666667,"1b","1b","1b","1b"
2020-09-03 15:00:00,0.554183333333333,1.75786666666667,4.29551666666667,17.0805833333333,"1b","1b","1b","1b"
2020-09-03 16:00:00,0.458266666666667,1.5785,4.35326666666667,17.0030166666667,"1b","1b","1b","1b"
2020-09-03 17:00:00,0.264583333333333,1.38028333333334,4.12971666666667,16.8473,"1b","1b","1b","1b"
2020-09-03 18:00:00,0.82875,3.32795,7.1502,14.62885,"1b","1b","1b","1b"
2020-09-03 19:00:00,0.305883333333333,1.9171,5.1877,17.3534333333333,"1b","1b","1b","1b"
2020-09-03 20:00:00,0.328216666666667,2.03603333333334,5.92661666666667,16.9462833333333,"1b","1b","1b","1b"
2020-09-03 21:00:00,0.267166666666667,1.90066666666667,5.21345,14.798,"1b","1b","1b","1b"
2020-09-03 22:00:00,0.475116666666667,2.1894,5.08131666666667,14.2486,"1b","1b","1b","1b"
2020-09-03 23:00:00,0.158983333333333,0.54206666666667,2.34561666666667,16.8220666666667,"1b","1b","1b","1b"
2020-09-04,0.196483333333333,0.51736666666667,2.4316,16.2717,"1b","1b","1b","1b"
2020-09-04 01:00:00,0.196683333333333,0.360700000000003,1.943375,16.1624090909091,"1b","1b","1b","1b"
2020-09-04 02:00:00,0.180833333333333,0.413700000000003,2.0821,16.1912166666667,"1b","1b","1b","1b"
2020-09-04 03:00:00,0.177516666666667,0.584450000000003,2.47483333333333,15.5832666666667,"1b","1b","1b","1b"
2020-09-04 04:00:00,0.152833333333333,0.696750000000003,2.87588333333333,15.3075833333333,"1b","1b","1b","1b"
2020-09-04 05:00:00,0.607683333333333,2.61821666666667,6.29788333333333,13.0000833333333,"1b","1b","1b","1b"
2020-09-04 06:00:00,0.62625,3.47825,8.29466666666667,12.4088833333333,"1b","1b","1b","1b"
2020-09-04 07:00:00,1.04871666666667,4.39473333333334,9.2289,12.8277666666667,"1b","1b","1b","1b"
2020-09-04 08:00:00,0.800016666666667,2.9598,6.37901666666667,15.3187833333333,"1b","1b","1b","1b"
2020-09-04 09:00:00,0.699816666666667,1.94758333333334,4.40595,18.19705,"1b","1b","1b","1b"
2020-09-04 10:00:00,0.563916666666667,1.5846,4.07933333333333,19.73795,"1b","1b","1b","1b"
2020-09-04 11:00:00,0.4587,1.93353333333334,4.98373333333333,18.9056,"1b","1b","1b","1b"
2020-09-04 12:00:00,0.63935,2.88033333333334,6.45998333333333,17.4706166666667,"1b","1b","1b","1b"
2020-09-04 13:00:00,0.6297,3.04616666666667,6.97235,17.133,"1b","1b","1b","1b"
2020-09-04 14:00:00,0.8978,3.08561666666667,6.47093333333333,18.0031333333333,"1b","1b","1b","1b"
2020-09-04 15:00:00,0.7093,3.46761666666667,8.14556666666667,17.17475,"1b","1b","1b","1b"
2020-09-04 16:00:00,0.509316666666667,3.14206666666667,7.48135,18.1407,"1b","1b","1b","1b"
2020-09-04 17:00:00,0.85605,4.58495,10.3222333333333,15.7967666666667,"1b","1b","1b","1b"
2020-09-04 18:00:00,0.5168,3.90148333333334,8.70906666666667,16.24095,"1b","1b","1b","1b"
2020-09-04 19:00:00,0.61295,4.10036666666667,9.43345,14.7931333333333,"1b","1b","1b","1b"
2020-09-04 20:00:00,0.25565,3.34783333333334,8.81443333333333,14.2063,"1b","1b","1b","1b"
2020-09-04 21:00:00,0.332316666666667,2.94328333333334,7.73401666666667,15.6417666666667,"1b","1b","1b","1b"
2020-09-04 22:00:00,0.352166666666667,2.79258333333334,6.63716666666667,16.3489666666667,"1b","1b","1b","1b"
2020-09-04 23:00:00,0.15075,1.55771666666667,4.44976666666667,17.64965,"1b","1b","1b","1b"
2020-09-05,0.0967166666666667,0.861783333333337,2.50813333333333,18.2192,"1b","1b","1b","1b"
2020-09-05 01:00:00,0.156316666666667,1.15735,3.06354166666667,15.6597727272727,"1b","1b","1b","1b"
2020-09-05 02:00:00,0.20255,0.42811666666667,1.89703333333333,15.45075,"1b","1b","1b","1b"
2020-09-05 03:00:00,0.1901,0.196500000000003,1.5421,16.0459,"1b","1b","1b","1b"
2020-09-05 04:00:00,0.03525,0.41336666666667,2.4432,14.17295,"1b","1b","1b","1b"
2020-09-05 05:00:00,0.429683333333333,2.41041666666667,6.647,10.5081166666667,"1b","1b","1b","1b"
2020-09-05 06:00:00,2.68458333333333,6.12368333333334,8.80306666666667,9.57538333333333,"1b","1b","1b","1b"
2020-09-05 07:00:00,0.572216666666667,1.47648333333334,3.53163333333333,15.3291833333333,"1b","1b","1b","1b"
2020-09-05 08:00:00,0.472216666666667,0.83871666666667,2.49496666666667,17.4698666666667,"1b","1b","1b","1b"
2020-09-05 09:00:00,0.414,0.827933333333337,2.81305,18.0572666666667,"1b","1b","1b","1b"
2020-09-05 10:00:00,0.4731,0.805583333333337,2.38395,18.8346333333333,"1b","1b","1b","1b"
2020-09-05 11:00:00,0.334366666666667,0.33931666666667,1.66958333333333,20.73815,"1b","1b","1b","1b"
2020-09-05 12:00:00,0.323083333333333,0.342183333333337,1.66071666666667,21.3239333333333,"1b","1b","1b","1b"
2020-09-05 13:00:00,0.344166666666667,0.490650000000003,2.01286666666667,21.0726,"1b","1b","1b","1b"
2020-09-05 14:00:00,0.332233333333333,0.643100000000003,2.35188333333333,20.65615,"1b","1b","1b","1b"
2020-09-05 15:00:00,0.439916666666667,0.75686666666667,2.23746666666667,21.2286666666667,"1b","1b","1b","1b"
2020-09-05 16:00:00,0.3458,0.965550000000003,3.11441666666667,20.23455,"1b","1b","1b","1b"
2020-09-05 17:00:00,0.287616666666667,1.03231666666667,3.25355,20.3280166666667,"1b","1b","1b","1b"
2020-09-05 18:00:00,0.257116666666667,1.31115,3.915,19.5975166666667,"1b","1b","1b","1b"
2020-09-05 19:00:00,0.307533333333333,3.63241666666667,9.49391666666667,14.2931333333333,"1b","1b","1b","1b"
2020-09-05 20:00:00,1.84831666666667,7.32483333333334,13.3378166666667,10.808,"1b","1b","1b","1b"
2020-09-05 21:00:00,0.457316666666667,3.51206666666667,8.41513333333333,14.2356666666667,"1b","1b","1b","1b"
2020-09-05 22:00:00,0.171416666666667,2.04481666666667,5.86375,16.0062833333333,"1b","1b","1b","1b"
2020-09-05 23:00:00,0.169683333333333,1.13338333333334,3.48721666666667,16.6697833333333,"1b","1b","1b","1b"
2020-09-06,0.164166666666667,0.376400000000003,2.1775,17.683825,"1b","1b","1b","1b"
2020-09-06 01:00:00,0.171183333333333,0.41196666666667,2.77895833333333,16.3753636363636,"1b","1b","1b","1b"
2020-09-06 02:00:00,0.118416666666667,0.439950000000003,2.16085,15.50695,"1b","1b","1b","1b"
2020-09-06 03:00:00,0.129916666666667,0.61561666666667,3.16078333333333,12.7290166666667,"1b","1b","1b","1b"
2020-09-06 04:00:00,0.2395,1.4802,4.82191666666667,10.3755833333333,"1b","1b","1b","1b"
2020-09-06 05:00:00,0.212733333333333,1.16063333333334,3.84615,12.058,"1b","1b","1b","1b"
2020-09-06 06:00:00,0.392733333333333,1.85048333333334,5.04263333333333,12.4461166666667,"1b","1b","1b","1b"
2020-09-06 07:00:00,0.436783333333333,1.10391666666667,3.11925,16.2326333333333,"1b","1b","1b","1b"
2020-09-06 08:00:00,0.3585,0.667083333333337,2.2846,18.2646833333333,"1b","1b","1b","1b"
2020-09-06 09:00:00,0.364133333333333,0.69131666666667,2.42683333333333,17.4223,"1b","1b","1b","1b"
2020-09-06 10:00:00,0.375833333333333,0.583950000000003,2.07971666666667,18.56585,"1b","1b","1b","1b"
2020-09-06 11:00:00,0.331816666666667,0.50556666666667,2.06431666666667,19.2888666666667,"1b","1b","1b","1b"
2020-09-06 12:00:00,0.301183333333333,0.485200000000003,1.90863333333333,20.0009666666667,"1b","1b","1b","1b"
2020-09-06 13:00:00,0.345366666666667,0.478433333333337,1.69405,20.8724166666667,"1b","1b","1b","1b"
2020-09-06 14:00:00,0.294416666666667,0.702533333333337,2.46195,20.3792833333333,"1b","1b","1b","1b"
2020-09-06 15:00:00,0.36835,1.30871666666667,3.81991666666667,18.2522333333333,"1b","1b","1b","1b"
2020-09-06 16:00:00,0.326366666666667,1.67298333333334,4.93053333333333,17.42525,"1b","1b","1b","1b"
2020-09-06 17:00:00,0.35665,2.5387,6.69161666666667,15.0302666666667,"1b","1b","1b","1b"
2020-09-06 18:00:00,0.346466666666667,3.06973333333334,8.90356666666667,12.9017833333333,"1b","1b","1b","1b"
2020-09-06 19:00:00,0.664933333333333,4.98455,12.74005,9.34613333333333,"1b","1b","1b","1b"
2020-09-06 20:00:00,0.525166666666667,5.14371666666667,12.5968333333333,7.97731666666667,"1b","1b","1b","1b"
2020-09-06 21:00:00,3.25893333333333,8.6598,14.5820666666667,5.2478,"1b","1b","1b","1b"
2020-09-06 22:00:00,0.20265,2.53393333333334,6.70668333333333,9.98201666666667,"1b","1b","1b","1b"
2020-09-06 23:00:00,0.208533333333333,1.3509,5.48478333333333,8.22965,"1b","1b","1b","1b"
2020-09-07,0.3088,1.71643333333334,5.36566666666667,6.54685,"1b","1b","1b","1b"
2020-09-07 01:00:00,0.167583333333333,1.3665,6.02154166666667,2.92018181818182,"1b","1b","1b","1b"
2020-09-07 02:00:00,0.235466666666667,2.06978333333334,7.09423333333333,2.99898333333333,"1b","1b","1b","1b"
