"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2021-09-01,0.310366666666667,2.33916666666667,4.12663333333333,20.72715,"1b","1b","1b","1b"
2021-09-01 01:00:00,0.269966666666667,1.81343333333334,3.813125,20.4454545454545,"1b","1b","1b","1b"
2021-09-01 02:00:00,0.268983333333333,3.28985,5.06645,19.2993,"1b","1b","1b","1b"
2021-09-01 03:00:00,0.208966666666667,2.33726666666667,3.96453333333333,21.6955333333333,"1b","1b","1b","1b"
2021-09-01 04:00:00,0.271783333333333,2.79685,4.52486666666667,22.2767666666667,"1b","1b","1b","1b"
2021-09-01 05:00:00,0.323816666666667,4.47208333333334,6.39138333333333,20.9435333333333,"1b","1b","1b","1b"
2021-09-01 06:00:00,0.440816666666667,6.26306666666667,8.24333333333333,18.4774666666667,"1b","1b","1b","1b"
2021-09-01 07:00:00,1.06616666666667,8.92958333333334,10.7113166666667,16.8354333333333,"1b","1b","1b","1b"
2021-09-01 08:00:00,1.4047,8.7826,10.07975,17.6412,"1b","1b","1b","1b"
2021-09-01 09:00:00,1.39708333333333,7.97986666666667,9.21365,18.6501,"1b","1b","1b","1b"
2021-09-01 10:00:00,1.5176,6.54668333333334,7.31308333333333,22.4711,"1b","1b","1b","1b"
2021-09-01 11:00:00,1.55381666666667,7.85341666666667,8.89878333333333,21.2434333333333,"1b","1b","1b","1b"
2021-09-01 12:00:00,1.61235,7.1874,8.03198333333333,23.1111333333333,"1b","1b","1b","1b"
2021-09-01 13:00:00,0.9977,6.48625,8.05548333333333,22.6001,"1b","1b","1b","1b"
2021-09-01 14:00:00,0.871616666666667,5.53765,6.9254,24.1893,"1b","1b","1b","1b"
2021-09-01 15:00:00,0.926516666666667,5.85446666666667,7.68108333333333,23.7116,"1b","1b","1b","1b"
2021-09-01 16:00:00,0.73985,6.94013333333334,8.96686666666667,22.0791333333333,"1b","1b","1b","1b"
2021-09-01 17:00:00,0.54145,7.72908333333334,9.99585,20.8550666666667,"1b","1b","1b","1b"
2021-09-01 18:00:00,0.389366666666667,8.04268333333334,10.6385333333333,20.0969666666667,"1b","1b","1b","1b"
2021-09-01 19:00:00,0.288383333333333,8.13143333333334,10.2312333333333,20.9010666666667,"1b","1b","1b","1b"
2021-09-01 20:00:00,0.2112,4.73725,6.34285,23.8268333333333,"1b","1b","1b","1b"
2021-09-01 21:00:00,0.161033333333333,3.63186666666667,5.35595,24.1185,"1b","1b","1b","1b"
2021-09-01 22:00:00,0.231233333333333,3.41245,4.83876666666667,23.7332,"1b","1b","1b","1b"
2021-09-01 23:00:00,0.219883333333333,3.23133333333334,4.66736666666667,22.8973666666667,"1b","1b","1b","1b"
2021-09-02,0.239983333333333,2.79848333333334,4.51316666666667,23.7288,"1b","1b","1b","1b"
2021-09-02 01:00:00,0.222083333333333,1.63178333333334,2.8285,25.2891363636364,"1b","1b","1b","1b"
2021-09-02 02:00:00,0.22205,1.49045,2.97068333333333,24.6360666666667,"1b","1b","1b","1b"
2021-09-02 03:00:00,0.191783333333333,1.76928333333334,3.33105,25.8874666666667,"1b","1b","1b","1b"
2021-09-02 04:00:00,0.169116666666667,1.88263333333334,3.3737,27.0465,"1b","1b","1b","1b"
2021-09-02 05:00:00,0.157116666666667,2.68051666666667,4.42598333333333,27.5522,"1b","1b","1b","1b"
2021-09-02 06:00:00,0.317333333333333,5.55923333333334,7.7641,25.4682666666667,"1b","1b","1b","1b"
2021-09-02 07:00:00,0.689616666666667,9.18881666666667,11.6979333333333,21.9865,"1b","1b","1b","1b"
2021-09-02 08:00:00,0.68145,7.61076666666667,9.5399,22.7756,"1b","1b","1b","1b"
2021-09-02 09:00:00,0.635483333333333,4.3163,5.73945,26.8153333333333,"1b","1b","1b","1b"
2021-09-02 10:00:00,0.543016666666667,3.30025,4.97761666666667,28.7308,"1b","1b","1b","1b"
2021-09-02 11:00:00,0.677316666666667,3.87936666666667,5.12031666666667,28.0418,"1b","1b","1b","1b"
