"Date_UTC","SO2","NO","NOy","NO2","O3","qc_flag_SO2","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2025-05-04 22:00:00,2.14278333333333,0.0964666666666667,2.87045,6.06385,22.8450833333333,"1b","1b","1b","1b","1b"
2025-05-04 23:00:00,2.0335,0.100566666666667,2.66633333333333,5.762,21.41275,"1b","1b","1b","1b","1b"
2025-05-05,2.15573333333333,0.0533389830508475,1.42845762711864,4.4519,20.2081,"1b","1b","1b","1b","1b"
2025-05-05 01:00:00,2.20903448275862,0.0441,0.737216666666667,3.28203448275862,18.9635227272727,"1b","1b","1b","1b","1b"
2025-05-05 02:00:00,2.19411666666667,0.0559666666666667,0.767716666666667,3.32491666666667,19.0226,"1b","1b","1b","1b","1b"
2025-05-05 03:00:00,2.30338333333333,0.0772166666666667,0.735933333333333,3.26726666666667,19.8395166666667,"1b","1b","1b","1b","1b"
2025-05-05 04:00:00,2.16355,0.0926166666666667,1.01331666666667,3.79928333333333,20.3641,"1b","1b","1b","1b","1b"
2025-05-05 05:00:00,2.18508333333333,0.2134,1.86695,4.75881666666667,20.0958,"1b","1b","1b","1b","1b"
2025-05-05 06:00:00,2.15951666666667,0.56905,1.88263333333333,4.20941666666667,21.6859333333333,"1b","1b","1b","1b","1b"
2025-05-05 07:00:00,2.2197,0.510383333333333,1.20315,3.46291666666667,23.2202166666667,"1b","1b","1b","1b","1b"
2025-05-05 08:00:00,2.17266666666667,0.554416666666667,1.47145,3.89781666666667,23.6504333333333,"1b","1b","1b","1b","1b"
2025-05-05 09:00:00,2.10898333333333,0.483833333333333,1.5205,3.93685,23.6628333333333,"1b","1b","1b","1b","1b"
2025-05-05 10:00:00,2.08531666666667,0.51865,1.39765,3.60151666666667,24.51355,"1b","1b","1b","1b","1b"
2025-05-05 11:00:00,2.10543333333333,0.437766666666667,1.22546666666667,3.26341666666667,25.1565833333333,"1b","1b","1b","1b","1b"
2025-05-05 12:00:00,2.02331666666667,0.378366666666667,0.84615,2.72818333333333,26.9113333333333,"1b","1b","1b","1b","1b"
2025-05-05 13:00:00,2.10728333333333,0.43725,1.083,2.86548333333333,26.7121166666667,"1b","1b","1b","1b","1b"
2025-05-05 14:00:00,1.97491666666667,0.379783333333333,1.23966666666667,3.3306,26.40395,"1b","1b","1b","1b","1b"
2025-05-05 15:00:00,1.93193333333333,0.371016666666667,1.2493,3.40106666666667,26.3885833333333,"1b","1b","1b","1b","1b"
2025-05-05 16:00:00,2.09218333333333,0.32395,1.33678333333333,3.61286666666667,24.6539166666667,"1b","1b","1b","1b","1b"
2025-05-05 17:00:00,2.08005,0.30275,1.58563333333333,4.09791666666667,24.3224333333333,"1b","1b","1b","1b","1b"
2025-05-05 18:00:00,2.02551666666667,0.162,1.81193333333333,4.56501666666667,25.1149,"1b","1b","1b","1b","1b"
2025-05-05 19:00:00,1.91258333333333,0.0989,1.97808333333333,4.88778333333333,25.4652166666667,"1b","1b","1b","1b","1b"
2025-05-05 20:00:00,1.92953333333333,0.0861666666666667,2.40643333333333,5.44545,23.3987833333333,"1b","1b","1b","1b","1b"
2025-05-05 21:00:00,2.08811666666667,0.0781,3.50101666666667,6.82798333333333,22.0914666666667,"1b","1b","1b","1b","1b"
2025-05-05 22:00:00,2.15346666666667,0.0954666666666667,3.61566666666667,6.98231666666667,22.2559666666667,"1b","1b","1b","1b","1b"
2025-05-05 23:00:00,2.00543333333333,0.0903666666666667,3.63815,7.15248333333333,22.7930166666667,"1b","1b","1b","1b","1b"
2025-05-06,1.79326666666667,0.0885254237288136,6.04527118644068,9.8384,20.7962666666667,"1b","1b","1b","1b","1b"
2025-05-06 01:00:00,1.95375862068966,0.0757,3.86978333333333,6.12296551724138,22.8033863636364,"1b","1b","1b","1b","1b"
2025-05-06 02:00:00,1.94413333333333,0.0944,3.25975,6.36028333333333,21.6301,"1b","1b","1b","1b","1b"
2025-05-06 03:00:00,1.7896,0.10685,3.32153333333333,6.33568333333333,20.2877833333333,"1b","1b","1b","1b","1b"
2025-05-06 04:00:00,1.84303333333333,0.141133333333333,3.62026666666667,7.07111666666667,18.8902666666667,"1b","1b","1b","1b","1b"
2025-05-06 05:00:00,1.7187,0.75975,6.75888333333333,10.6038166666667,17.01255,"1b","1b","1b","1b","1b"
2025-05-06 06:00:00,1.88635,1.9972,8.73395,11.80785,20.0516666666667,"1b","1b","1b","1b","1b"
2025-05-06 07:00:00,2.10208333333333,1.89721666666667,6.45851666666667,8.54593333333333,23.8852333333333,"1b","1b","1b","1b","1b"
2025-05-06 08:00:00,2.13561666666667,0.8601,2.80403333333333,5.21723333333333,27.9190833333333,"1b","1b","1b","1b","1b"
2025-05-06 09:00:00,2.01425,0.975866666666667,2.94981666666667,5.16175,28.3334833333333,"1b","1b","1b","1b","1b"
2025-05-06 10:00:00,1.84538333333333,0.857666666666667,2.94851666666667,4.95436666666667,29.7971833333333,"1b","1b","1b","1b","1b"
2025-05-06 11:00:00,2.0877,0.9157,2.66171666666667,4.7778,30.36075,"1b","1b","1b","1b","1b"
2025-05-06 12:00:00,2.24871666666667,0.851433333333333,2.69133333333333,4.91703333333333,30.5679333333333,"1b","1b","1b","1b","1b"
2025-05-06 13:00:00,1.75586666666667,0.6997,2.6528,4.72601666666667,32.3491833333333,"1b","1b","1b","1b","1b"
2025-05-06 14:00:00,2.32443333333333,0.6519,2.6051,4.49048333333333,32.5452166666667,"1b","1b","1b","1b","1b"
2025-05-06 15:00:00,2.13886666666667,0.546316666666667,2.30456666666667,4.18963333333333,32.2987666666667,"1b","1b","1b","1b","1b"
2025-05-06 16:00:00,2.06976666666667,0.491183333333333,2.3976,4.36305,31.0923333333333,"1b","1b","1b","1b","1b"
2025-05-06 17:00:00,2.1063,0.34835,2.22666666666667,4.6383,29.5333833333333,"1b","1b","1b","1b","1b"
2025-05-06 18:00:00,1.81828333333333,0.222633333333333,2.4955,5.3969,27.72975,"1b","1b","1b","1b","1b"
2025-05-06 19:00:00,2.02051666666667,0.113133333333333,3.40185,6.71733333333333,25.9055833333333,"1b","1b","1b","1b","1b"
2025-05-06 20:00:00,1.96173333333333,0.0826,3.35248333333333,6.75206666666667,24.1950666666667,"1b","1b","1b","1b","1b"
2025-05-06 21:00:00,1.93013333333333,0.1122,4.92738333333333,8.83938333333333,20.6980833333333,"1b","1b","1b","1b","1b"
2025-05-06 22:00:00,2.02068333333333,0.09255,4.66998333333333,8.10236666666667,19.1097333333333,"1b","1b","1b","1b","1b"
2025-05-06 23:00:00,1.86613333333333,0.102916666666667,8.08113333333333,12.7116833333333,14.3981,"1b","1b","1b","1b","1b"
2025-05-07,2.1345,0.125118644067797,7.14571186440678,11.8053,15.0505666666667,"1b","1b","1b","1b","1b"
2025-05-07 01:00:00,1.80713793103448,0.104233333333333,5.46453333333333,8.75806896551724,14.94175,"1b","1b","1b","1b","1b"
2025-05-07 02:00:00,1.84068333333333,0.105033333333333,5.06763333333333,8.9822,13.65875,"1b","1b","1b","1b","1b"
2025-05-07 03:00:00,1.81343333333333,0.0917,4.70368333333333,8.07908333333333,14.1145666666667,"1b","1b","1b","1b","1b"
2025-05-07 04:00:00,1.83063333333333,0.142466666666667,4.6461,8.05111666666667,16.1260666666667,"1b","1b","1b","1b","1b"
2025-05-07 05:00:00,1.94626666666667,0.79095,7.55955,11.58315,15.0406666666667,"1b","1b","1b","1b","1b"
2025-05-07 06:00:00,2.222,5.06868333333333,18.2983,18.8497833333333,15.4131,"1b","1b","1b","1b","1b"
2025-05-07 07:00:00,2.6229,3.4432,14.1012,15.7387333333333,19.2058,"1b","1b","1b","1b","1b"
2025-05-07 08:00:00,2.31606666666667,3.45216666666667,12.01745,13.41005,20.248756097561,"1b","1b","1b","1b","1b"
2025-05-07 09:00:00,2.4188,3.36825,11.13775,12.0218166666667,21.256511627907,"1b","1b","1b","1b","1b"
2025-05-07 10:00:00,2.4801,2.54548333333333,9.61763333333333,10.309,24.0021666666667,"1b","1b","1b","1b","1b"
2025-05-07 11:00:00,2.3123,1.72361666666667,7.66338333333333,8.76956666666667,26.1318510638298,"1b","1b","1b","1b","1b"
2025-05-07 12:00:00,2.36395,0.9579,5.77831666666667,7.1138,28.15655,"1b","1b","1b","1b","1b"
2025-05-07 13:00:00,2.127,0.934466666666667,5.10671666666667,6.48291666666667,28.8615333333333,"1b","1b","1b","1b","1b"
2025-05-07 14:00:00,2.00621666666667,0.5466,3.71966666666667,5.04968333333333,30.5662727272727,"1b","1b","1b","1b","1b"
2025-05-07 15:00:00,2.07683333333333,0.428666666666667,3.0005,4.51961666666667,32.2217741935484,"1b","1b","1b","1b","1b"
2025-05-07 16:00:00,2.01248333333333,0.348316666666667,2.88971666666667,4.6768,31.3375918367347,"1b","1b","1b","1b","1b"
2025-05-07 17:00:00,1.84508333333333,0.221633333333333,2.40765,4.3648,30.1844833333333,"1b","1b","1b","1b","1b"
2025-05-07 18:00:00,1.92898333333333,0.152816666666667,2.10128333333333,4.33168333333333,29.03825,"1b","1b","1b","1b","1b"
2025-05-07 19:00:00,2.34745,0.0921333333333333,1.81235,4.1964,28.5245166666667,"1b","1b","1b","1b","1b"
2025-05-07 20:00:00,2.08951666666667,0.0683166666666667,1.83608333333333,4.32561666666667,27.9957166666667,"1b","1b","1b","1b","1b"
2025-05-07 21:00:00,1.86953333333333,0.0678166666666667,1.55863333333333,3.91448333333333,28.8334166666667,"1b","1b","1b","1b","1b"
2025-05-07 22:00:00,1.82071666666667,0.0529333333333333,0.926616666666667,3.14926666666667,29.8291,"1b","1b","1b","1b","1b"
2025-05-07 23:00:00,2.09795,0.0628,0.6026,2.92385,30.2823833333333,"1b","1b","1b","1b","1b"
2025-05-08,1.97786666666667,0.0766779661016949,0.659508474576271,3.02943333333333,29.7083666666667,"1b","1b","1b","1b","1b"
2025-05-08 01:00:00,1.99013793103448,0.0608833333333333,1.1654,4.1541724137931,28.9256818181818,"1b","1b","1b","1b","1b"
2025-05-08 02:00:00,1.90876666666667,0.08545,2.75736666666667,5.89021666666667,27.5488666666667,"1b","1b","1b","1b","1b"
2025-05-08 03:00:00,2.11941666666667,0.0972333333333333,3.28903333333333,6.41793333333333,26.4125666666667,"1b","1b","1b","1b","1b"
2025-05-08 04:00:00,2.01473333333333,0.12245,3.61906666666667,6.78645,25.92745,"1b","1b","1b","1b","1b"
2025-05-08 05:00:00,1.96743333333333,0.226033333333333,4.53021666666667,8.16806666666667,25.5455833333333,"1b","1b","1b","1b","1b"
2025-05-08 06:00:00,1.85481666666667,0.455366666666667,5.29556666666667,9.05205,26.2889833333333,"1b","1b","1b","1b","1b"
2025-05-08 07:00:00,1.8634,0.70785,5.07468333333333,8.39393333333333,27.1009,"1b","1b","1b","1b","1b"
2025-05-08 08:00:00,2.01776666666667,0.60035,4.10958333333333,7.2196,27.4773166666667,"1b","1b","1b","1b","1b"
2025-05-08 09:00:00,1.85188333333333,0.349,1.86061666666667,4.22733333333333,30.4889166666667,"1b","1b","1b","1b","1b"
2025-05-08 10:00:00,1.826,0.316133333333333,1.26891666666667,3.70153333333333,31.0174666666667,"1b","1b","1b","1b","1b"
2025-05-08 11:00:00,1.92798333333333,0.450966666666667,1.70105,4.163,30.1760166666667,"1b","1b","1b","1b","1b"
2025-05-08 12:00:00,2.03913333333333,0.608616666666667,2.83613333333333,5.3198,29.3496166666667,"1b","1b","1b","1b","1b"
2025-05-08 13:00:00,2.1744,0.4514,2.48613333333333,5.22123333333333,29.3478333333333,"1b","1b","1b","1b","1b"
2025-05-08 14:00:00,1.97103333333333,0.409866666666667,2.69525,5.38663333333333,29.7683,"1b","1b","1b","1b","1b"
2025-05-08 15:00:00,1.97086666666667,0.289916666666667,1.90678333333333,4.46543333333333,31.1830333333333,"1b","1b","1b","1b","1b"
2025-05-08 16:00:00,2.12906666666667,0.333416666666667,1.77483333333333,4.09641666666667,32.4073166666667,"1b","1b","1b","1b","1b"
2025-05-08 17:00:00,2.37556666666667,0.319,2.14485,4.73133333333333,31.8942166666667,"1b","1b","1b","1b","1b"
2025-05-08 18:00:00,2.1338,0.19435,2.60418333333333,5.54513333333333,31.4278166666667,"1b","1b","1b","1b","1b"
2025-05-08 19:00:00,2.11231666666667,0.11105,2.97238333333333,6.18526666666667,31.0039,"1b","1b","1b","1b","1b"
2025-05-08 20:00:00,1.98465,0.0928666666666667,3.73735,7.35861666666667,29.6603333333333,"1b","1b","1b","1b","1b"
2025-05-08 21:00:00,2.03671666666667,0.0930833333333333,4.39065,7.94458333333333,27.5829666666667,"1b","1b","1b","1b","1b"
2025-05-08 22:00:00,2.21625,0.0831833333333333,3.86215,7.33013333333333,26.85405,"1b","1b","1b","1b","1b"
2025-05-08 23:00:00,2.0304,0.06885,5.60221666666667,9.77826666666667,24.6286166666667,"1b","1b","1b","1b","1b"
2025-05-09,1.91306666666667,0.0846440677966102,7.28340677966102,13.3460666666667,21.4570333333333,"1b","1b","1b","1b","1b"
2025-05-09 01:00:00,1.80665517241379,0.0898666666666667,7.5415,14.0998620689655,20.4906363636364,"1b","1b","1b","1b","1b"
2025-05-09 02:00:00,1.91416666666667,0.0642833333333333,5.83861666666667,9.56805,22.7762833333333,"1b","1b","1b","1b","1b"
2025-05-09 03:00:00,2.10015,0.07465,4.31628333333333,7.77631666666667,22.4043666666667,"1b","1b","1b","1b","1b"
2025-05-09 04:00:00,1.94381666666667,0.15275,5.28816666666667,8.9146,19.6391166666667,"1b","1b","1b","1b","1b"
2025-05-09 05:00:00,1.89835,0.764716666666667,7.5021,11.4251,19.5303166666667,"1b","1b","1b","1b","1b"
2025-05-09 06:00:00,2.08166666666667,1.7685,8.9438,12.1535333333333,23.0263166666667,"1b","1b","1b","1b","1b"
2025-05-09 07:00:00,2.08443333333333,2.05886666666667,7.7283,10.3574833333333,24.4665333333333,"1b","1b","1b","1b","1b"
2025-05-09 08:00:00,2.10951666666667,2.5086,8.3963,10.5495833333333,24.8641,"1b","1b","1b","1b","1b"
2025-05-09 09:00:00,2.27591666666667,1.89726666666667,6.60485,8.51993333333333,26.7916333333333,"1b","1b","1b","1b","1b"
2025-05-09 10:00:00,2.18135,0.8992,3.63186666666667,5.28,31.0768666666667,"1b","1b","1b","1b","1b"
2025-05-09 11:00:00,2.25095,0.765966666666667,3.43231666666667,4.9265,32.19285,"1b","1b","1b","1b","1b"
2025-05-09 12:00:00,2.15306666666667,0.533266666666667,3.0667,3.86418333333333,34.5306333333333,"1b","1b","1b","1b","1b"
2025-05-09 13:00:00,2.27845,0.277233333333333,1.89175,3.1213,36.1765166666667,"1b","1b","1b","1b","1b"
2025-05-09 14:00:00,2.40351666666667,0.295666666666667,2.02366666666667,3.22466666666667,36.9723166666667,"1b","1b","1b","1b","1b"
2025-05-09 15:00:00,2.47003333333333,0.32275,2.34378333333333,3.56821666666667,37.3951333333333,"1b","1b","1b","1b","1b"
2025-05-09 16:00:00,2.3188,0.24005,2.13598333333333,3.42493333333333,37.5867,"1b","1b","1b","1b","1b"
2025-05-09 17:00:00,2.54785,0.285583333333333,2.06155,3.46931666666667,38.4231333333333,"1b","1b","1b","1b","1b"
2025-05-09 18:00:00,2.51506666666667,0.113633333333333,1.43485,3.30125,36.7554,"1b","1b","1b","1b","1b"
2025-05-09 19:00:00,2.2901,0.0741333333333333,2.03003333333333,4.2931,34.93565,"1b","1b","1b","1b","1b"
2025-05-09 20:00:00,2.24658333333333,0.0699333333333333,3.32416666666667,6.02591666666667,31.8798,"1b","1b","1b","1b","1b"
2025-05-09 21:00:00,2.15536666666667,0.0528,3.91703333333333,6.4839,31.4370833333333,"1b","1b","1b","1b","1b"
