"Date_UTC","NO","NOy","NO2","O3","qc_flag_NO","qc_flag_NOy","qc_flag_NO2","qc_flag_O3"
2021-02-01,0.35785,8.97303333333333,9.89343333333333,13.020775,"1b","1b","1b","1b"
2021-02-01 01:00:00,0.353866666666667,9.85611666666667,9.66783333333333,11.4858863636364,"1b","1b","1b","1b"
2021-02-01 02:00:00,0.3151,9.14296666666667,10.1732666666667,11.0507666666667,"1b","1b","1b","1b"
2021-02-01 03:00:00,0.405633333333333,10.1492333333333,10.7156,10.4059833333333,"1b","1b","1b","1b"
2021-02-01 04:00:00,0.4153,11.8074166666667,12.4397333333333,8.3548,"1b","1b","1b","1b"
2021-02-01 05:00:00,0.567083333333333,12.0671,12.2145833333333,8.43823333333333,"1b","1b","1b","1b"
2021-02-01 06:00:00,0.70735,13.7679166666667,14.221,8.58188333333333,"1b","1b","1b","1b"
2021-02-01 07:00:00,1.91413333333333,20.3714333333333,20.2862333333333,5.56456666666667,"1b","1b","1b","1b"
2021-02-01 08:00:00,9.25016666666667,32.8158,26.026,2.86275,"1b","1b","1b","1b"
2021-02-01 09:00:00,14.52595,39.0849833333333,26.5194333333333,2.37326666666667,"1b","1b","1b","1b"
2021-02-01 10:00:00,6.34611666666667,24.5998,18.9733,8.04916666666667,"1b","1b","1b","1b"
2021-02-01 11:00:00,3.57071666666667,14.7381,12.39075,13.1340666666667,"1b","1b","1b","1b"
2021-02-01 12:00:00,4.38346666666667,16.74055,14.3698333333333,12.4391,"1b","1b","1b","1b"
2021-02-01 13:00:00,4.58891666666667,17.71785,15.0627,12.7648,"1b","1b","1b","1b"
2021-02-01 14:00:00,4.42833333333333,17.8859666666667,15.4416333333333,12.2783166666667,"1b","1b","1b","1b"
2021-02-01 15:00:00,2.79031666666667,15.9025166666667,14.6059666666667,13.2842833333333,"1b","1b","1b","1b"
2021-02-01 16:00:00,2.2409,18.7356666666667,18.0458166666667,8.86286666666667,"1b","1b","1b","1b"
2021-02-01 17:00:00,2.10851666666667,20.75925,19.8293666666667,6.63825,"1b","1b","1b","1b"
2021-02-01 18:00:00,1.42563333333333,21.5219166666667,20.4923833333333,5.69258333333333,"1b","1b","1b","1b"
2021-02-01 19:00:00,1.52713333333333,19.28495,17.4518,6.85911666666667,"1b","1b","1b","1b"
2021-02-01 20:00:00,0.546666666666667,12.229,11.3747,10.2955166666667,"1b","1b","1b","1b"
2021-02-01 21:00:00,0.373166666666667,7.5302,7.42278333333333,13.03275,"1b","1b","1b","1b"
2021-02-01 22:00:00,0.2848,7.49223333333333,7.7527,12.3438666666667,"1b","1b","1b","1b"
2021-02-01 23:00:00,0.372333333333333,7.16228333333333,7.04608333333333,12.0082666666667,"1b","1b","1b","1b"
2021-02-02,0.349066666666667,6.93543333333333,6.81056666666667,11.26975,"1b","1b","1b","1b"
2021-02-02 01:00:00,0.4491,9.04133333333333,10.2712083333333,7.49870454545455,"1b","1b","1b","1b"
2021-02-02 02:00:00,0.53755,9.59506666666667,10.6603333333333,6.77341666666667,"1b","1b","1b","1b"
2021-02-02 03:00:00,0.469566666666667,8.97591666666667,10.26355,6.6642,"1b","1b","1b","1b"
2021-02-02 04:00:00,0.570516666666667,8.54973333333333,10.0072166666667,6.15165,"1b","1b","1b","1b"
2021-02-02 05:00:00,0.72185,8.62828333333333,9.97823333333333,5.8962,"1b","1b","1b","1b"
2021-02-02 06:00:00,1.17608333333333,9.8843,11.9945833333333,4.34198333333333,"1b","1b","1b","1b"
2021-02-02 07:00:00,15.8544,31.2028333333333,18.9622,0.9217,"1b","1b","1b","1b"
2021-02-02 08:00:00,41.1923333333333,60.4005833333333,22.6781166666667,1.0678,"1b","1b","1b","1b"
2021-02-02 09:00:00,74.8239166666667,100.238016666667,27.6660666666667,1.32586666666667,"1b","1b","1b","1b"
2021-02-02 10:00:00,23.3518333333333,42.6713,21.8071,9.09205,"1b","1b","1b","1b"
2021-02-02 11:00:00,2.8288,12.0625333333333,12.6737666666667,19.5876666666667,"1b","1b","1b","1b"
2021-02-02 12:00:00,2.14521666666667,7.69838333333333,9.20036666666667,23.91975,"1b","1b","1b","1b"
2021-02-02 13:00:00,2.0585,6.37328333333333,NA,24.7385666666667,"1b","1b","5b","1b"
2021-02-02 14:00:00,1.63155,6.14205,NA,24.5163166666667,"1b","1b","5b","1b"
2021-02-02 15:00:00,1.32176666666667,5.79568333333333,NA,24.21095,"1b","1b","5b","1b"
2021-02-02 16:00:00,1.33016666666667,7.64736666666667,NA,22.4357666666667,"1b","1b","5b","1b"
2021-02-02 17:00:00,1.37765,7.28711666666667,NA,24.3121333333333,"1b","1b","5b","1b"
2021-02-02 18:00:00,1.13981666666667,5.31433333333333,NA,25.6331,"1b","1b","5b","1b"
2021-02-02 19:00:00,0.729066666666667,5.23488333333333,NA,24.8608666666667,"1b","1b","5b","1b"
2021-02-02 20:00:00,0.716066666666667,4.62856666666667,4.89158620689655,23.8073833333333,"1b","1b","1b","1b"
2021-02-02 21:00:00,0.4235,4.9746,6.7699,23.8599666666667,"1b","1b","1b","1b"
2021-02-02 22:00:00,0.695266666666667,2.66328333333333,4.17448333333333,26.34455,"1b","1b","1b","1b"
2021-02-02 23:00:00,0.7469,1.64471666666667,3.2901,27.04865,"1b","1b","1b","1b"
2021-02-03,0.633083333333333,1.41933333333333,4.00153333333333,26.946075,"1b","1b","1b","1b"
2021-02-03 01:00:00,0.5406,1.20518333333333,2.29270833333333,27.4556363636364,"1b","1b","1b","1b"
2021-02-03 02:00:00,0.597016666666667,0.22233333333333,1.7317,27.4299333333333,"1b","1b","1b","1b"
2021-02-03 03:00:00,0.50225,0.5479,2.29676666666667,26.0799,"1b","1b","1b","1b"
2021-02-03 04:00:00,0.4513,1.1018,3.02728333333333,25.2474,"1b","1b","1b","1b"
2021-02-03 05:00:00,0.552366666666667,3.8507,5.84156666666667,21.3822666666667,"1b","1b","1b","1b"
2021-02-03 06:00:00,1.17753333333333,6.15988333333333,8.25805,21.0919,"1b","1b","1b","1b"
2021-02-03 07:00:00,1.9357,16.0414166666667,17.77405,13.5440166666667,"1b","1b","1b","1b"
2021-02-03 08:00:00,3.05028333333333,18.3702666666667,19.2259,13.3423,"1b","1b","4b","1b"
2021-02-03 09:00:00,5.6522,25.3455833333333,24.1969166666667,10.1321833333333,"1b","1b","4b","1b"
2021-02-03 10:00:00,3.42705,14.7075333333333,14.2809833333333,16.6642833333333,"1b","1b","4b","1b"
2021-02-03 11:00:00,1.50906666666667,4.28918333333333,5.57995,24.0753333333333,"1b","1b","4b","1b"
2021-02-03 12:00:00,2.08195,4.75528333333333,5.68345,24.1591,"1b","1b","1b","1b"
2021-02-03 13:00:00,1.1211,3.9108,5.76483333333333,23.5549333333333,"1b","1b","1b","1b"
2021-02-03 14:00:00,1.14871666666667,3.96675,5.58125,24.3837166666667,"1b","1b","1b","1b"
2021-02-03 15:00:00,1.11366666666667,5.86696666666667,7.96393333333333,22.8685166666667,"1b","1b","1b","1b"
2021-02-03 16:00:00,1.64418333333333,9.25081666666667,11.3264,20.0493166666667,"1b","1b","1b","1b"
2021-02-03 17:00:00,2.45136666666667,18.69835,20.051,12.47205,"1b","1b","1b","1b"
2021-02-03 18:00:00,3.02753333333333,18.644,18.3398333333333,13.6581833333333,"1b","1b","4b","1b"
2021-02-03 19:00:00,4.2224,19.4835333333333,19.11735,12.83275,"1b","1b","4b","1b"
2021-02-03 20:00:00,5.33791666666667,21.6773666666667,19.1056166666667,11.96175,"1b","1b","4b","1b"
2021-02-03 21:00:00,4.8435,22.83855,20.188,10.4355166666667,"1b","1b","4b","1b"
2021-02-03 22:00:00,1.9338,15.0156833333333,16.03365,12.6862666666667,"1b","1b","4b","1b"
2021-02-03 23:00:00,1.56561666666667,11.9105666666667,12.2732666666667,14.8073666666667,"1b","1b","4b","1b"
2021-02-04,1.81513333333333,7.72803333333333,8.46643333333333,17.914575,"1b","1b","1b","1b"
2021-02-04 01:00:00,1.27285,5.40561666666667,6.268125,18.0911363636364,"1b","1b","1b","1b"
2021-02-04 02:00:00,1.38968333333333,5.82661666666667,6.8219,17.9920333333333,"1b","1b","1b","1b"
2021-02-04 03:00:00,1.47766666666667,6.58558333333333,7.487,18.0012,"1b","1b","1b","1b"
2021-02-04 04:00:00,1.59888333333333,6.79855,7.86315,17.8984166666667,"1b","1b","1b","1b"
2021-02-04 05:00:00,1.24761666666667,6.91345,7.80796666666667,16.4845166666667,"1b","1b","1b","1b"
2021-02-04 06:00:00,0.691683333333333,5.94176666666667,7.91476666666667,14.8394,"1b","1b","1b","1b"
2021-02-04 07:00:00,0.970166666666667,10.2268,13.0454166666667,10.1168666666667,"1b","1b","1b","1b"
2021-02-04 08:00:00,2.88281666666667,15.7206166666667,17.0574833333333,6.85248333333333,"1b","1b","1b","1b"
2021-02-04 09:00:00,3.52651666666667,15.2491833333333,15.0626833333333,9.83568333333333,"1b","1b","1b","1b"
2021-02-04 10:00:00,1.58563333333333,7.26236666666667,8.11993333333333,14.8793,"1b","1b","1b","1b"
2021-02-04 11:00:00,1.33488333333333,5.93665,7.15453333333333,15.93065,"1b","1b","1b","1b"
2021-02-04 12:00:00,1.1834,5.96953333333333,7.478,16.5971333333333,"1b","1b","1b","1b"
2021-02-04 13:00:00,0.861966666666667,7.01771666666667,9.16071666666667,16.1213333333333,"1b","1b","1b","1b"
2021-02-04 14:00:00,0.9698,9.33828333333333,11.91605,13.5386333333333,"1b","1b","1b","1b"
2021-02-04 15:00:00,1.7544,13.2247,14.8352166666667,11.4387666666667,"1b","1b","1b","1b"
2021-02-04 16:00:00,1.03908333333333,12.2666333333333,14.4279833333333,12.2723666666667,"1b","1b","1b","1b"
